Temperature (°C),Humidity (%),Wind Speed (km/h),Rain
18.657346760470837,48.6406283170359,11.936794236878637,0
15.544038872923563,72.67793754580717,12.1118940303827,0
9.240922993353475,40.53195942845613,12.669570855356483,0
16.4042334037879,47.78281413067427,11.262299687555759,0
18.944348805861527,69.96446625800787,10.361825642840737,0
15.06410236424408,61.84589655860421,11.986920689943904,0
19.343715164538477,99.88054953938963,8.36150168734594,1
20.384259414793842,97.50844819036563,5.756610965901038,1
18.875720090959607,56.9811630587327,12.168990803872969,0
16.7499870958827,78.35706427605223,13.713214317247676,1
20.84327335983364,81.23923835319177,6.645304181931905,1
22.209703247847045,61.03781712963395,12.4657644472477,0
14.54800461278577,47.56687695252694,15.04229714016457,0
27.05466189873135,69.81552326037914,9.993261394728638,0
19.507059338578692,67.40731487778834,7.545993445774761,1
20.094248114724238,63.463532545440714,10.369056020580267,0
23.541072116282784,76.63475302246728,8.348398095397895,1
21.166080656317508,58.73905589491602,8.149809670130795,0
24.765683169566223,52.72003678631285,11.299552201814627,0
21.43562082600912,71.63624455524747,5.188811574910314,0
16.93781312679781,75.78955138853314,5.6682132325233185,1
21.80751762603051,52.350325841499206,10.057872641121829,0
14.281368963396691,83.92135916486622,9.933074383262706,1
20.542798528882617,43.44278293335883,11.030663731119807,0
19.833850046777695,61.32829811926535,15.625676165450166,0
18.959415713637302,66.12987195703586,10.313542108227463,0
19.357312442805345,60.45664431022105,11.794516451004384,0
10.590754772511804,61.524092896732114,7.073401193156104,0
17.256375461295193,98.06611723462171,12.303812990549611,1
20.464224505705573,57.23673866441652,8.420827404667968,0
20.799281959987002,100.0,10.21426249774328,1
14.86162429537021,76.55690169596578,9.673454124792515,1
26.328539204323505,71.38082705967987,13.098922704742094,0
15.669125758927496,77.14360530081498,6.070070336875002,1
24.847286002633684,100.0,3.1502840961548815,1
22.135971809358423,55.09610494102828,9.359701908736227,0
16.768863450780984,53.19373121595416,11.405593770715372,0
28.87655446304756,58.677007051421185,10.4568081274225,0
14.0318158412176,70.48214720446842,13.696612712241734,0
24.595770868050007,44.113433127811405,11.312118022539005,0
25.002911590214893,70.33508858977912,8.30845500442042,0
16.646898954616777,95.40320700120508,3.0237395375809584,1
26.962326500321645,72.27111085937166,9.288063297414345,0
18.749767427005235,65.60971811537084,13.083877006773394,0
21.443468146399287,60.72759326974559,8.823856651998657,0
21.301609193856102,83.47767556827347,10.084960791033293,1
19.32845629264726,57.61250840142929,11.264080762920125,0
24.05404136579891,97.69593880898871,6.954122877250552,1
23.967443602761065,99.00039621571536,11.869707689916453,1
11.257340133809096,73.85126197992682,14.911365370005118,0
26.521701214390763,69.82727367885032,9.48155994431978,0
11.687540059821629,85.45989712362339,6.612806734503095,1
25.162731021708286,86.42197753340989,9.800196918934079,1
25.633525684137915,57.91012403410877,3.3268476741733934,0
14.54516784892401,62.10167300294947,11.010709791929848,0
17.945928560227077,50.16478847975057,11.356823132945737,0
14.47147665757032,76.13597407501085,15.026908881536688,0
18.925394848556323,79.99941825185336,9.418015622300125,1
18.459828579071292,49.75111543208091,11.22545601443941,0
23.898302661346698,63.17201642775761,7.416135692842296,0
26.55154373059804,49.79119123627976,8.930718638424764,0
26.97841905394978,56.51800284634243,5.4244436900134065,0
17.18915986710849,78.26525590339449,9.415631136150294,0
18.95389063127736,58.99776899982581,9.084072539444305,0
11.582809038895249,65.48761065951552,10.897599298266687,1
15.970649667519055,45.59032408079027,8.129209359002083,0
24.824258165487286,72.80485314586997,10.250036052925276,0
28.07791411774116,69.33590020233027,8.999859833177004,0
13.82825564060039,59.06561124950257,9.005501835101457,0
17.037678704235528,67.16478553476288,10.24108697788909,0
19.867971215205365,72.70442320755167,10.12156882695103,0
21.400805794098034,57.776977766359835,12.283522117154916,0
15.95198240039177,47.85606183997331,9.638070897610495,0
22.120305222320447,97.08361649030223,8.950343952630991,1
17.63080326464542,60.50090942934591,9.457577664738322,0
19.927738645608603,68.54859845219666,7.856007649477022,0
22.7314212400185,85.16259602530471,8.920266719299985,1
20.032111349054688,100.0,16.093476139219693,1
17.818070547367157,51.33270325166701,7.261963717912399,0
19.451950980370846,76.74740820589764,9.164030998362072,0
19.558185203973323,59.386715720588406,8.837534010190929,0
18.14994485058936,61.91814543134934,9.258485163266801,0
18.706019686664487,59.19681968489815,9.006282073364815,0
27.993235852523583,53.115175482991226,10.837720303663,0
22.804597239706194,69.38062957323008,4.869474695824617,0
18.522598409854197,47.88245969427646,13.111514417596013,0
23.484772022553678,84.20211349767806,11.897748398926591,1
18.33090255121995,70.82504404050061,6.271385241810596,0
25.865623187933206,76.3365245935216,3.192768181142796,1
21.84821096099047,63.00717082080666,7.068783561575796,0
19.463489279978855,64.49194098682378,9.272000615718632,0
22.238584629051388,74.31345857750992,17.740875696072326,1
12.145619239657503,52.53924051391262,11.629770894922821,0
14.366162655450974,64.63014348379997,4.577231052455627,0
14.030374968004722,57.10579729182319,7.931033485297168,0
20.714715473818533,56.641467841134784,9.840362691181051,0
28.66257499742546,38.35242639061538,10.761050662894291,0
31.15650073096316,90.0898988422,6.055753419068731,1
23.190255507203787,59.70191870269347,9.595029316068816,0
22.504222374722286,87.45064082745326,7.847082587168378,1
10.994711329236305,86.03188482091439,6.688724312193051,1
17.28663100132989,50.71000440225259,10.778786940096861,0
16.061081240458805,53.673831464907316,12.321631520328467,0
16.89576200874442,100.0,12.523123830884858,1
19.159280907076052,96.26388912890715,11.723159053401629,1
17.639547111514364,69.52722230007844,8.507891400579211,0
10.103500948121061,73.86059659626024,12.143649284390516,1
23.73955128058767,60.53730395579217,10.927163314312864,0
14.636284871300967,76.4852907130051,10.40182564885604,1
21.196234320555746,59.24227148916293,8.164920634894605,0
30.370413348749867,39.51469353552423,8.509371617975415,0
15.403077042067883,50.17666320233424,10.221660808373661,0
7.348562386268352,70.3163912177588,17.319623400956505,0
18.569978890599447,53.033991467461185,10.90372744027417,0
25.504798174992857,68.99083802629698,8.166434493249142,0
29.791737271102967,53.88008440850705,7.502831665091671,0
13.852252027737915,58.2646911624701,8.524700162031392,0
22.483496116182607,82.79747959619787,16.5318803426472,1
17.673447716099734,73.71220821460157,8.802230062162113,0
19.47025822847932,69.8550336802998,12.720611603830855,1
33.221716735085174,83.18445959605977,8.87221526358593,1
12.485148358024233,77.2091289002102,10.783553623838886,1
21.268698307472867,91.69844936877051,12.375235822026166,1
22.338465858827167,63.102111065272894,8.284291450570228,1
25.428931624696737,63.55547532208737,8.07666503754169,0
20.48991576735448,50.48336100412982,14.97660908336599,0
21.54025269752051,63.5652892394137,12.953778684687391,0
18.041757162891045,84.47154841453668,12.372016956072184,1
21.345634706225535,89.499810583932,12.361828879368742,1
18.28403862251295,84.40457752130001,11.378726464933196,1
23.107859449280255,43.08712200175846,16.053327439525194,0
18.15194831978183,86.24717818991101,10.13172490563147,1
21.885501969510933,42.42222065091894,11.731787101602759,0
19.853685931575107,83.47175986183521,5.647261214217963,1
25.63025125386084,64.48323210143417,7.525117940226277,0
19.74303138205757,80.53799970900783,6.397543000494879,1
11.134837658965592,50.013274781581515,13.822190750548447,0
26.309607503569957,87.5675144905922,2.342379543937751,1
15.471338495686904,48.025378808426666,8.793069931741833,0
16.7311683067559,59.97317633720233,1.0188801920181323,0
17.02169352978254,55.028580583464475,7.50613631355433,0
26.872190465854086,43.68572720766252,8.5271531508044,0
9.321628930106522,71.41791351382703,14.154613281382133,1
35.688742668299966,97.09133676755442,11.189883817664372,1
25.28028404533026,100.0,7.500575430013101,1
21.1161945706458,71.45733680629371,13.197891159195478,1
19.725529996918567,86.75021912601284,10.053496763589273,1
21.427770374288286,73.48141956892806,10.112700576121757,1
22.605612141896692,77.48324792152319,6.391985476684024,0
23.226077929750286,64.86777023309142,7.029958858290582,0
22.778022330017244,72.92615388133903,7.524708100163426,0
20.447903406276243,78.06218056909643,10.13938381946257,1
19.01330789846337,61.32310406685503,10.233657180942025,0
19.243633581732443,68.83758550160518,14.632277990572135,0
19.025458598236597,69.12354821503767,11.155165503813503,0
25.668850484335323,82.39604975995786,1.877302918983677,1
22.967783611404307,54.00951742558479,10.787925963615072,0
5.298056826678598,69.22686687088523,5.6499509314974015,1
23.279503882648804,98.68008203579046,7.1020872261653905,1
20.973680973593876,87.46090228878907,7.56349158482101,1
19.90645621777051,90.23768573333058,8.009985029463095,1
18.05740773455557,70.36647760267051,5.874551823879091,1
25.620563599930065,74.81496345529035,10.610446010356863,1
24.737632310614288,85.03354250054389,5.7675931447271225,1
16.135611660881956,93.40383294296396,11.07000282174954,1
22.035261435622676,40.7259563067567,16.71091323118489,0
15.141716327293569,50.26838039425232,6.011922823197809,0
13.101909176055347,89.64166152103972,9.146469086982334,1
16.866413877050174,65.84665966346795,2.429627912462591,0
24.311967361913794,59.92418816112884,9.0971941210896,0
24.765625226880434,51.18758519506594,11.928151457894451,0
22.565427100486467,61.67474947683836,12.161917694071802,0
23.625478934239986,48.96446074864262,10.232091190852291,0
22.58089143557479,100.0,12.667790274276928,1
16.792592023885238,69.6634592202914,17.638163607828375,0
22.159612723369705,69.13074187355923,15.136914062312798,0
24.002047626138413,78.82115012751748,8.43243721177109,1
23.771456649067872,84.43517753899854,5.646688040599784,1
25.944566857373214,84.18832234831959,8.781545750278589,1
23.541519236005318,86.10432915861358,7.159051703147956,1
21.757241037707914,60.53731673813715,11.354042643593898,0
25.350751191582138,65.53199792564708,6.456419381711505,0
19.8673937037547,81.53547483163413,9.781532702228974,1
15.59062674386141,62.0891640754057,12.51404216360893,0
19.18466518028118,69.92340051959162,9.69791238154847,1
16.275486775967757,75.98145646637221,7.161058531756611,1
16.62410862512809,81.77777623465565,13.524442172757075,1
19.27740664642241,43.33478556444698,4.363057165738518,0
16.037900395000193,80.72118474833418,9.01661483236761,1
18.4601923518048,66.49413913222412,9.875019929855997,0
10.531926665231072,80.61186566296571,10.047725975198894,1
21.066468536864694,81.65397538532243,10.541488168234244,0
20.006027376811122,94.11872591678735,11.83131945942848,1
15.914556844659046,90.30180471431805,9.893777682863947,1
23.296228342162024,90.19857493915444,8.895825153568957,1
24.68785068813279,91.65505478749358,8.777231966020913,1
11.96220067815513,74.37068477223919,8.165452593884936,1
16.18637610716893,70.48277630555259,12.362629972980596,0
16.15428825106351,83.09225624767501,8.060414561570456,1
15.300484494455677,80.98121427149533,12.540313327024734,1
24.147374209658743,65.36400644892609,10.056997246779613,0
19.030869306135983,76.07235113212403,8.436235579431612,1
18.677425793446947,69.47355299823109,11.855221647232405,0
9.980688177966233,57.19100637309916,7.817638225830645,0
23.17709015104613,89.35691112064525,11.914552122184638,1
13.803708025732638,70.82798863795134,10.638178363575355,0
20.299663151331643,100.0,8.211025932724239,1
21.386884689790957,45.617615947002506,11.585904446003678,0
26.803292979193255,61.64831840734951,11.639769177065917,0
13.455898004404439,70.48958255036307,13.472558817429874,1
4.902439220895873,87.06071646443371,12.898441037227887,1
20.919247723768475,75.99204058903277,11.473822062178849,1
29.002555907554267,74.65709131271127,6.61722714637371,0
26.19473176469719,53.091043111687796,17.34576096452217,0
21.048297076373128,52.64587904155793,5.789151366784569,0
17.541819071839765,74.83756990434857,12.847789522846927,1
24.035612983186553,49.538410092724625,11.293851450658895,0
15.132269001477656,62.021833745660075,6.477572882556656,0
22.381788846781095,77.51375993628787,9.627097183364503,1
22.527350795833133,55.26513591584836,9.763741341266078,0
25.3010495374944,94.0803394354271,13.916748147431571,1
33.79830019455539,88.35904516356835,7.860067299159366,1
21.962079835893835,46.42870002492549,9.214164980726938,0
17.455181871462507,56.01443135227019,2.9917911849362113,0
19.87212843904003,35.71334133257575,15.20428837937073,0
11.15462047555441,58.261129561778006,6.788595270939787,0
16.52643434455471,81.49582714858599,10.980732592717525,1
17.95358780943448,63.79157586587715,9.695776510834408,0
17.379558010327038,76.91195865423951,9.70599709964998,1
20.76177436016861,47.16498522577383,12.429585954612625,0
15.887900338088997,81.96962881872858,15.013787380910903,1
25.605153336622358,61.67336158107475,10.754481009825975,0
20.001035324590987,70.18254523424358,11.965234052891578,0
19.953498394306926,68.60688247910421,10.986674610181122,0
18.36052641743541,50.92677218661574,13.052594271791879,0
20.775953419294897,52.70373502390326,8.611250861541018,0
24.125491323338174,84.51691703505139,13.226171663249243,1
15.664348921445498,75.98488236252544,13.331499596942152,0
16.709417554623716,85.7507356233014,13.24761102604873,1
18.481369856116675,74.86987353253778,8.019556397990572,0
13.270645382633926,72.14485952213825,9.494987097288428,1
15.903710701392512,44.1098407199985,10.718400966341305,0
17.618895632276704,65.94449954858246,5.887473865512983,0
24.37194590356364,69.58923519394384,14.784760624258045,0
21.312806645009626,99.29660797408862,9.963170399493473,1
20.967949556837723,80.30434948148016,10.851783662814166,1
24.25448981083986,93.04091772564293,8.268986680818392,1
19.313141058003016,78.96306558842092,6.019367321898931,1
21.952324249644448,59.33045159575781,8.187910343575687,0
19.48389123533752,71.75686324224777,10.657612562900765,0
21.326811746998143,73.5433546939635,12.020286438261081,0
17.08620671194209,55.912666453439776,10.48537462180816,0
7.805914208617855,64.23418935110618,11.04017204872585,0
19.32860418906848,66.91349509484242,8.98892087595587,0
27.113740680499703,94.08429748847678,11.488745698736285,1
24.631077011207964,38.788892119135326,14.44849859915772,0
